"","subject","activity","act_code","bod_acc_x_mean","bod_acc_x_sd","bod_acc_y_mean","bod_acc_y_sd","bod_acc_z_mean","bod_acc_z_sd","bod_gyro_x_mean","bod_gyro_x_sd","bod_gyro_y_mean","bod_gyro_y_sd","bod_gyro_z_mean","bod_gyro_z_sd","tot_acc_x_mean","tot_acc_x_sd","tot_acc_y_mean","tot_acc_y_sd","tot_acc_z_mean","tot_acc_z_sd","group"
"8279",25,"SITTING",4,-0.000162723856875,0.00276698481684814,0.00305266961554688,0.0046134925263655,-6.2570596875e-05,0.00646265884702801,0.00111262575320312,0.00487966918023915,0.00024762319375,0.0159679068321294,0.0011970698815625,0.00760265693654213,1.020502125,0.002753508235674,0.097227423125,0.00515319976721713,-0.0093996893296875,0.0052101200572212,"train"
"8280",25,"SITTING",4,-3.62704999999986e-07,0.00237690396899307,0.00217175245148437,0.00405631054067806,0.00266564646640625,0.00593928433538505,0.00038772300921875,0.00387476472773149,0.00186935284296875,0.0167562376794549,0.00042166190734375,0.00741565338765122,1.0204282265625,0.00238292810250483,0.100022850390625,0.00311031447324764,-0.00634958178273437,0.00566434973322948,"train"
"8281",25,"SITTING",4,-0.0006193050115625,0.0020035073974746,0.00235441853125,0.00431675784231157,0.0032433822946875,0.00685148917662244,0.000102240113828125,0.0034202691844415,0.0020498105265625,0.0160984594261508,-0.0006031462034375,0.00754937999685201,1.019613953125,0.00207965954750311,0.103102618828125,0.00467613448330414,-0.00260187595226562,0.00693344617817201,"train"
"8282",25,"SITTING",4,-0.000443531563828125,0.00238082671957679,0.00160351350703125,0.00509921099334567,0.0008690434790625,0.00780406662058315,-0.000479123161875,0.00367189574813802,-0.00034724664765625,0.0163975143113435,0.00112446950195313,0.00878970064531158,1.0191343359375,0.00228520767505062,0.105022958671875,0.0040398797993674,-0.00165163913203125,0.00664975106837031,"train"
"8283",25,"SITTING",4,0.00011029264046875,0.00214794992693853,0.000622032219453125,0.00436351165112719,0.00100755308984375,0.00760131052817113,-0.00065417093821875,0.00367865011869629,0.000161521425,0.0142444936586271,-0.00019716327109375,0.00726041490007737,1.019201390625,0.0021304050619915,0.105769882109375,0.00426394394783188,-0.0004660856,0.0067478519734602,"train"
"8284",25,"SITTING",4,-0.0002638152925,0.00227614526171023,0.00199098081320312,0.00344505316987891,0.00160049911125,0.0061566221634871,-0.000590566374625,0.00406605189761366,-0.00201769310546875,0.00983285275276765,-0.000743697108828125,0.00568634550138406,1.018715015625,0.00226756212850369,0.1083653515625,0.00346369114379047,0.001787711271875,0.00518435546721494,"train"
"8285",25,"SITTING",4,-2.439535609375e-05,0.0024292051111178,0.00095500054078125,0.00315259453303429,-0.0011432426746875,0.00557872369331263,0.00115501010015625,0.00421353501362001,0.0013196418265625,0.0117466545865197,-0.000514240150390625,0.00681136959997232,1.0187079921875,0.00239814837961888,0.1094555140625,0.00319525719888229,0.00037476271125,0.00545818573427199,"train"
"8286",25,"SITTING",4,-0.000251814896875,0.00240602107146016,0.00170124830601562,0.00317722641740909,0.00123121288671875,0.0064244446126356,-0.0001820997153125,0.00443733195120619,-0.0012736529665625,0.0104889367184139,0.000218597823359375,0.00608911229673972,1.018352296875,0.00238864980941348,0.11166126015625,0.00346855209105654,0.00236178961046875,0.00616247960241094,"train"
"8014",25,"STANDING",5,0.00562224176484375,0.0130317728399782,-0.00158063002476562,0.0115657781593285,0.0005551771078125,0.00939867026373653,0.0420471685726563,0.0681478371352592,-0.0359718878828125,0.0404495150451192,0.0064957443734375,0.0294918025842799,0.97265307109375,0.012121260813264,-0.149137165625,0.0114352811351706,0.301320128125,0.00918733551301676,"train"
"8015",25,"STANDING",5,0.00224623373510156,0.00491240634888474,-0.000815898525546875,0.0091111750549596,-0.00262633339140625,0.00486336983836415,-0.00942993366171875,0.0256088216284601,-0.030477879046875,0.0150090777016109,-0.00620848003046875,0.011371817897277,0.9744654515625,0.00349843721979328,-0.1505207921875,0.00893235686782404,0.2983408484375,0.00495428743228565,"train"
"8016",25,"STANDING",5,-0.000703131018804687,0.00322370900161304,0.0005903036484375,0.00662475884332031,-0.00154689185835938,0.00590245049901117,-0.0155564858070312,0.0240010250160236,-0.0178469630149219,0.0183299966427564,-0.00836038653671875,0.0109125428832209,0.97438064296875,0.0032706150043708,-0.15040225,0.00642448339756157,0.2965547453125,0.00451833476600952,"train"
"8017",25,"STANDING",5,-0.00021904767953125,0.00300837183319147,0.00097521546015625,0.00542846205307777,0.00146237258380469,0.00484273163313827,-0.0138265886484375,0.0175230223427781,-0.00556734765085938,0.013696505951478,-0.00412987301890625,0.0101435515097931,0.97420393984375,0.00297262792821122,-0.149644634375,0.00527578723388205,0.29795662734375,0.00452318225459966,"train"
"8018",25,"STANDING",5,2.8995360703125e-05,0.00255849067590655,0.000296135829375,0.00384750590871409,0.00238544048192969,0.00484781801113915,-0.00758152167265625,0.0102483579172844,-0.000665429431171875,0.00840104794928127,-0.00062589802203125,0.00686032442819068,0.9739999703125,0.00255020918979106,-0.149199390625,0.00375085454592642,0.30107996640625,0.00525775350528826,"train"
"8019",25,"STANDING",5,-0.00113065591601563,0.00926417222510796,0.00135071080671875,0.0114960518994818,0.00341132734710938,0.0055345189035896,-0.00283691450859375,0.0160387416411439,0.00303091543117188,0.0131197724472833,-0.00112176152578125,0.0214296257241887,0.9726559421875,0.00928570939570914,-0.14772932578125,0.0115224245725179,0.30513011484375,0.00572335004886941,"train"
"8020",25,"STANDING",5,-0.000920847207890625,0.00931826134791551,0.00229463876328125,0.0122433857789625,0.0047706362471875,0.00594492223225918,-0.00024691577734375,0.0201948706588678,0.00478190651679688,0.0150607351125379,-0.0043056355453125,0.0234734198240234,0.97187654375,0.0092906762789949,-0.14519457578125,0.0123460474532178,0.3104512546875,0.00705554401843697,"train"
"8021",25,"STANDING",5,-0.00028950145515625,0.00533918251670944,0.00501859379921875,0.00987270975491131,0.0038550027484375,0.00578209240393943,0.00350223551953125,0.0198087346220972,0.00117536262453125,0.0136537839914114,-0.00171014700625,0.017039489241835,0.971353559375,0.00538374854000616,-0.138659403125,0.0105339668759342,0.31526449140625,0.00499440262300306,"train"
"8022",25,"STANDING",5,-0.000963004570703125,0.00783457388074196,0.00490970728046875,0.0170764562310605,0.0027761984046875,0.00631515189853234,-0.001167201515625,0.0263473310491049,-0.0027142597359375,0.018167811680625,0.00429868177109375,0.0297822102153842,0.96977134140625,0.00781266096801514,-0.13256096375,0.0166584413225798,0.319014978125,0.00658289584414503,"train"
"8023",25,"STANDING",5,0.000428065196015625,0.00668062960108527,-0.00534644969140625,0.0169707013820775,-0.00355397323125,0.0102773820426882,-0.00361670712421875,0.0223907575690344,-0.00875046670679687,0.0171869991119948,0.00896896901953125,0.0276512518447904,0.9701898875,0.00650658470156465,-0.13895967234375,0.0169597742786417,0.315112784375,0.00959011932217104,"train"
"8024",25,"STANDING",5,0.00228384235695312,0.00251463511866491,-0.00909008385851563,0.00655605240443863,-0.00999328469765625,0.00529734759385053,0.00159017739703125,0.00956452955735322,-0.00674408327890625,0.0133853620410897,0.00484521944023437,0.0107540558735064,0.97301728984375,0.00294003726205782,-0.1493930625,0.00584591621150716,0.30367953046875,0.00713928330561201,"train"
"8025",25,"STANDING",5,0.00167784782265625,0.00240775913306201,-0.00236263891554688,0.00525219180881285,-0.00465627920546875,0.00616762859640892,0.000899897139296875,0.00925917697730835,0.00404942634140625,0.0129315339875585,-0.00469512531117188,0.00661924738475632,0.97514213359375,0.00236560840271654,-0.15277877109375,0.00336827097653749,0.29787633828125,0.00501332865103985,"train"
"8026",25,"STANDING",5,-0.00027730452078125,0.00304258567112732,0.0028319050828125,0.00465296434497886,0.00280804546117187,0.00633368331926519,0.00124131834929687,0.00936697512026904,0.0074831050546875,0.0108987126771921,-0.00583974195398437,0.00705560710656992,0.97480666484375,0.00293442712438181,-0.15003500625,0.00524196334135977,0.3002291359375,0.00641916561600011,"train"
"8027",25,"STANDING",5,-0.001413668635625,0.00267265438114147,0.00417387984078125,0.00400122602323923,0.00454063979867188,0.0047206934763799,0.000648977410859375,0.0086482589891814,0.00316795903515625,0.00909703900011916,-0.00171043818945312,0.00655166425612747,0.97312131640625,0.00266164409570376,-0.14509418125,0.00439048475633207,0.30533011015625,0.00448967804364779,"train"
"8028",25,"STANDING",5,-0.000691940333570312,0.00295922944794717,-0.00109229704546875,0.00606575630467346,0.00086408961453125,0.00434141774888608,-0.00298519431726562,0.0119555332274186,-0.00122727192421875,0.0103374593547499,0.00471788532695312,0.00781865909288349,0.972356421875,0.00282248208905582,-0.14599480859375,0.00514644597589634,0.3068219671875,0.00365456572747662,"train"
"8029",25,"STANDING",5,4.08522236718749e-06,0.00286981992667607,-0.00572162075289063,0.00614046430640358,-0.00181879558078125,0.00477615550784328,0.0003880845625,0.0125003516389309,-0.00141524971796875,0.0103220045022674,0.00194339335601563,0.0109009041558252,0.9723518921875,0.00286055521242112,-0.15267213828125,0.00616434426447077,0.305117909375,0.0048735234790797,"train"
"8030",25,"STANDING",5,0.0001641409746875,0.00250775268834408,-0.000621801213515625,0.00772643187488492,-0.00035043795078125,0.00556863483596555,0.00184732125914063,0.00800217799272622,-0.000950868615625,0.00834755878340662,-0.00385077857726563,0.00760057857616767,0.97243745,0.0024761475244169,-0.15381293671875,0.0047905170273989,0.304679309375,0.00494284844168323,"train"
"8031",25,"STANDING",5,-4.097206171875e-05,0.00259644686164673,0.0035437184875,0.00365026923147021,0.00171452856500781,0.00396288035926634,-0.000518072835390625,0.0109370278398371,-0.00046899295078125,0.0111757360286123,-0.00124394017648438,0.00827570058853161,0.97230608515625,0.00256232441209484,-0.14973503125,0.0036756718035599,0.30659201953125,0.00388423954273122,"train"
"8032",25,"STANDING",5,0.00043150074375,0.00251512845665133,8.673902671875e-05,0.00489990080507515,-0.00133174408655469,0.00439175670771525,0.00137944124140625,0.0113425206224576,-0.000319708129765625,0.0143118082892597,-0.00025288097265625,0.00908720617511499,0.9730765765625,0.00256196331119105,-0.14972801875,0.00438837986169568,0.304503846875,0.00429373145035181,"train"
"8033",25,"STANDING",5,0.00109046815149219,0.00365947885147932,-0.000415118360078125,0.00812294657559503,-0.0017815435909375,0.00666048960346801,0.00043515879890625,0.00962367223071798,0.00730285065867188,0.0224286626566451,-0.00781992143609375,0.0270795003678747,0.9742962875,0.0036760484928177,-0.1495712328125,0.00749909640937171,0.30257155859375,0.00615142668986136,"train"
"8034",25,"STANDING",5,-0.00159056173730156,0.00571212995546414,0.0212248842992187,0.0442032111824351,0.0200989025757813,0.0245461489167233,0.090007828078125,0.0679570721683788,-0.00435060929140625,0.0219155325855477,-0.074965439140625,0.0271823753197475,0.96056187734375,0.00486633737642822,-0.107396431640625,0.00994927406897712,0.349943596875,0.00833883268480813,"train"
"8035",25,"STANDING",5,-0.000337343473864063,0.00302751299100298,-0.00841874255390625,0.00798595537288693,-0.00254890050234375,0.00566830448151007,0.0217622111484375,0.0305550397604299,0.00113007540703125,0.0168647122882031,-0.050343659609375,0.0289079832974546,0.962018403125,0.00258695548353456,-0.108626479765625,0.00586969190367432,0.34565054296875,0.00498538263240908,"train"
"8036",25,"STANDING",5,0.00173949465695312,0.00238936354074444,-1.6913390625e-05,0.00625436666536138,-0.00484031792765625,0.00406896786640196,-0.00116986472095313,0.0194564769322406,-0.00274762676835938,0.00746833801225364,-0.0192243493984375,0.016262788341487,0.963549334375,0.00265889301352726,-0.109121381640625,0.00476762419256284,0.3409367109375,0.00522706345020614,"train"
"8037",25,"STANDING",5,0.001765171396875,0.00413883449968281,0.00113092863460938,0.00979380635677957,-0.0035188591303125,0.00538990919573284,-0.0080417956230625,0.0191735172515787,-0.00214045237070313,0.021373047647155,0.000529202,0.0225734229990273,0.96581865390625,0.00409819366185274,-0.1089590915625,0.00965408592688217,0.33634103828125,0.00491025665353282,"train"
"8038",25,"STANDING",5,0.00044121144859375,0.00461240941308062,6.8592490859375e-05,0.0124908847256459,-0.00101074876671875,0.00720993753018552,0.00331377650804688,0.0369434187217004,0.00175748547109375,0.0258271947861828,0.00817589351875,0.0270556299247951,0.96643810234375,0.00447326318073585,-0.109102376875,0.0121335649340605,0.33514215,0.00708557280921421,"train"
"8039",25,"STANDING",5,-0.00042681710609375,0.00503943680261153,0.00103912179921875,0.0134313368758436,0.0012434722515625,0.00876656640775886,0.0104029198554687,0.0475125427080345,0.00446635305859375,0.0223793774865279,0.0063611109640625,0.0278266757914131,0.96571511796875,0.00498390240323992,-0.107785677265625,0.0130252210354822,0.337155965625,0.00871050697722167,"train"
"8040",25,"STANDING",5,-0.00088631861625,0.00542724091531897,-0.000951136093140625,0.0124250681413987,0.00262262535078125,0.00828474773658132,-0.0050228750453125,0.0510935886415568,-5.08333046874987e-06,0.0199840092386339,0.0078146262109375,0.0273451786933177,0.96444629296875,0.00539001811769649,-0.1077934615625,0.0122671679920559,0.34078691171875,0.00796893612789718,"train"
"8041",25,"STANDING",5,-0.000450393306875,0.00381161775463819,-0.00164418199939062,0.00903504231606396,0.000870449425835938,0.00632989125404031,-0.00863353343984375,0.0350841742257514,-0.00188752945,0.0154197182342763,-0.000802851621875,0.0215124654072879,0.964117271875,0.00371141840091533,-0.10966664359375,0.00833375437194207,0.34118491015625,0.00567170082318327,"train"
"8042",25,"STANDING",5,-7.768066796875e-05,0.00281748638211678,0.00187365481578125,0.00635337806727472,-1.6011543671875e-05,0.00414524517582841,-0.00211689799453125,0.0116803122647901,0.00285113966640625,0.014254185484933,-0.0066437901515625,0.00966652741248618,0.96420741953125,0.00279619410615373,-0.108081366015625,0.00540441147225071,0.34045894140625,0.00383459499721707,"train"
"8043",25,"STANDING",5,-0.00053527551328125,0.00266266789387663,0.00255048155335938,0.00380562068262973,0.00189767295939844,0.00407959191240538,0.00165780535703125,0.0100092823582755,0.002683162903125,0.00992772144348796,-0.00131832441585937,0.00701346456878453,0.96358038828125,0.0026723772164127,-0.10472751453125,0.00341846892337037,0.34277147734375,0.00444639884102751,"train"
"8044",25,"STANDING",5,-0.000215255413351562,0.00271425880906641,0.000544538085234375,0.00475463997182845,0.00124111531078125,0.00480170574290284,-0.000119055459609375,0.00670166408588282,-0.00372422302421875,0.00957399973860232,0.00171449249039062,0.0071739446472813,0.96327935859375,0.0026717333507957,-0.103325902421875,0.00428957043982474,0.34466013671875,0.0041130782439494,"train"
"8045",25,"STANDING",5,0.000845827625164063,0.00308505904913649,5.1384431640625e-05,0.0046346691922141,-0.00295345236054687,0.00543218341117925,0.00065074892640625,0.00599586465503046,-0.00350583308671875,0.00980446714710171,0.00190003494328125,0.00656155232568678,0.9643490078125,0.00294964294660191,-0.103145291171875,0.00415304633300686,0.341334525,0.00548479741534774,"train"
"8046",25,"STANDING",5,0.000546441856171875,0.00289449157353881,-0.0012136491940625,0.00350868691225821,-0.0019513613303125,0.00608326823704198,0.000400904885234375,0.00558586577534315,0.00036095838125,0.00676328928728913,0.00137022951710938,0.00512211283014435,0.96507368671875,0.00243067182542803,-0.104971252578125,0.00347680918962,0.3389527765625,0.00482672051248094,"train"
"8047",25,"STANDING",5,0.000145644988125,0.00228773408240172,-0.00150561327085937,0.00467401772501023,0.000774801786796875,0.00444356135814633,-0.00227633277060937,0.00546040396912583,0.00141797518796875,0.00638434108838961,-0.00241608400976563,0.00794952626508332,0.96516342578125,0.00222512348403552,-0.107096553671875,0.00385184945698286,0.339787128125,0.00420045256506559,"train"
"8048",25,"STANDING",5,0.00069692700640625,0.00249395704691365,0.00124430880823438,0.00596331793793863,-0.00109111704171875,0.00493876107364629,-0.000631408580921875,0.00672002936247897,-0.0009272638253125,0.00705552028915023,-0.00136188807367187,0.0104089344631982,0.96584105703125,0.00251774316417723,-0.105716678828125,0.00501951288958918,0.33870713125,0.0048793914365423,"train"
"8049",25,"STANDING",5,0.0004987929359375,0.00240602784135434,-0.00220306579270313,0.00716161711768639,-0.00256929382421875,0.00509400802549815,0.00164420164359375,0.00777584954452761,-0.001188586488125,0.00625086563869324,0.00470069138765625,0.0076762676027029,0.9663403078125,0.00241423361346799,-0.1080779946875,0.00606364641756936,0.33580657578125,0.00529612225080854,"train"
"8050",25,"STANDING",5,0.000193677385877344,0.00223764685048318,-0.00280752716328125,0.00592613580950463,-0.000812977731640625,0.00459032265479618,0.0007225246859375,0.00791920622679286,0.00080194795640625,0.00592167991035406,0.000469312555078125,0.00756622402062902,0.96665311875,0.00216649978146079,-0.1113088203125,0.00338254452258637,0.33460351484375,0.003902141436024,"train"
"8219",25,"STANDING",5,-0.0109847662217188,0.0271956724967112,0.00862951952179688,0.0393043895527333,0.0540293161484375,0.135981714281424,0.0928365747984375,0.117645567570134,0.139227799514844,0.292052810895172,0.0832263317460937,0.0814430555970366,1.01077583203125,0.0196354098707772,-0.14511772578125,0.0192709460795536,0.11706610296875,0.0407862201671114,"train"
"8220",25,"STANDING",5,0.0042247179659375,0.0119557263594146,-0.00491690474773438,0.0207360648258069,-0.032821805421875,0.0510006031953429,0.052162535415625,0.0914179674638738,0.0997961554523437,0.140297864896779,0.0224988974007812,0.0386120837554569,1.016753496875,0.00996674317713966,-0.14782550546875,0.014069501290696,0.0918014059375,0.0291083597033265,"train"
"8221",25,"STANDING",5,0.00221032483546875,0.00931965505027403,0.0059977785546875,0.0204891379494069,0.00119416630703125,0.0414934235328648,-0.0096129275703125,0.128738959146526,0.0438384075539063,0.0988631949545135,0.0106177390023437,0.0281749967215927,1.016899734375,0.00823703167241117,-0.138800644140625,0.0179575606318764,0.091070121484375,0.0242404147028598,"train"
"8222",25,"STANDING",5,9.0357829296875e-05,0.0036589972314375,-0.00251857156171875,0.0202832428745021,-0.00126799944140625,0.0214310999556478,-0.01652182298125,0.114903615127057,-0.0129939497734375,0.0119878079829141,0.0047627103140625,0.0204542199632452,1.0175107109375,0.00345107906516726,-0.141421887890625,0.0184547653254759,0.088881431953125,0.0117444450623597,"train"
"8223",25,"STANDING",5,0.00017120246203125,0.00312711671941485,0.00174425595078125,0.0119231204038428,-0.0020481096125,0.0130779872576653,0.0321494683273437,0.02260625439893,-0.0123051294367187,0.0162304647650844,-0.00313368504375,0.0207687167065107,1.0177687734375,0.00299254114009994,-0.1404952453125,0.00978179005452242,0.087735706328125,0.00737323332106381,"train"
"8224",25,"STANDING",5,-0.00034503112890625,0.0025813862637209,0.00847043306101562,0.00856214190539786,0.00587369740625,0.00608404201937089,0.017139915100625,0.0244798354892977,-0.0081852030578125,0.0151000963597468,-0.007085714341875,0.0195888120949373,1.0172286484375,0.00257033938786377,-0.1315952734375,0.00943638125245702,0.094008679921875,0.00590798958912653,"train"
"8225",25,"STANDING",5,2.1772571640625e-05,0.00398016236423229,-0.000859653899140625,0.0200723087625087,-0.00090441283125,0.00981400581568273,0.0030964113240625,0.0696447798378106,-0.00737192666875,0.0266651146528768,0.00304204435109375,0.0244119953923687,1.0173623671875,0.00393888724764448,-0.132152409609375,0.0183537272614229,0.092507913125,0.00881049570788946,"train"
"8226",25,"STANDING",5,0.000472470043320312,0.00410486017014238,-0.00578297551015625,0.0186440685791941,-0.004433996478125,0.00894922592971014,-0.00282548470625,0.0702165694032065,-0.00572352322421875,0.0267310721636406,0.0042287223796875,0.0240753845929926,1.01806284375,0.00405035131535251,-0.138182508828125,0.0178147848237392,0.087386795078125,0.00837644936322488,"train"
"8227",25,"STANDING",5,-2.55059516015625e-05,0.00258390222636106,-0.0007533735390625,0.00434436093501674,9.17094046875004e-06,0.00566442793863858,-0.00393843766484375,0.0134264548011785,-0.000520292135546875,0.00729674559502937,-0.00160194281082031,0.00751611800466224,1.01792565625,0.00257841378761584,-0.1390468578125,0.00448514650573928,0.087931662890625,0.00510808901101595,"train"
"8228",25,"STANDING",5,-0.00016832182828125,0.00215793775435544,-0.0006438711378125,0.00364954746451945,5.3055457265625e-05,0.00540030676482464,-0.00164517859546875,0.0100363427633861,0.00126040763085938,0.00715536525666715,-0.00146326163816406,0.00796577071020736,1.0177230390625,0.00216717766400716,-0.14023431171875,0.00360147250168455,0.088004476953125,0.00477889929442186,"train"
"8229",25,"STANDING",5,-2.92677521875e-05,0.00222007899215057,0.000258375380851563,0.00536903312464365,-0.000668273445703125,0.00582926025750956,-0.00057081504078125,0.0106092734874019,0.00124827624539844,0.00817809944937744,-0.002573666540625,0.0090032059033122,1.0177638828125,0.00219064571337876,-0.140195371875,0.00484733015611387,0.087194930234375,0.00530808557233538,"train"
"8230",25,"STANDING",5,0.000661350346015625,0.00271795270957268,0.00162966954272656,0.00639122377003473,0.00010754101328125,0.00584157164096901,-0.00031892140625,0.0119070938978285,0.00115480230633594,0.00706401297800405,-0.000212631545,0.00904803347022103,1.0186174140625,0.0027286880386824,-0.13835894140625,0.0056557728620181,0.087234624765625,0.00556260041381216,"train"
"8231",25,"STANDING",5,2.80849553125e-05,0.00280814742023933,0.00120704139742187,0.00602876924197067,-0.000258502491328125,0.00453347370855489,0.0007615403890625,0.0139559444136987,0.0008304174078125,0.00644003323676802,0.00198392308539062,0.00681722852398602,1.01842359375,0.00271906414725644,-0.136504215625,0.00554861767223217,0.08694663515625,0.00420855869826048,"train"
"8232",25,"STANDING",5,-0.000774301974296875,0.00237011884751448,-0.000667641586796875,0.00726400591572535,5.10684478125e-05,0.00388965916699701,0.0009757556671875,0.0209007205301934,4.415206484375e-05,0.00889340555208414,0.00185443520070312,0.00765906976767723,1.0174529609375,0.0023697339670553,-0.13725867421875,0.00706333471417844,0.08718790765625,0.00359062124004574,"train"
"8233",25,"STANDING",5,-0.0003988679040625,0.00214541558602007,-0.002723404578125,0.00675818476019311,-0.00074552364796875,0.00395118995361331,-0.0015290281359375,0.0214043747615768,-0.00253010863984375,0.00817658212378594,0.00194874957578125,0.0092216237874755,1.0171180390625,0.00213877711372228,-0.14048263828125,0.00681357168399325,0.0864977403125,0.00388643490089522,"train"
"8234",25,"STANDING",5,0.000217762643125,0.00194205497777852,-0.00040109497109375,0.00497372469919402,-0.000989537156875,0.00366451558188957,0.000543046771953125,0.0128669082928585,-0.0006811477890625,0.00686414092202475,-0.0020106793815625,0.0076703932399625,1.0173503984375,0.00193162084665654,-0.14098653125,0.00449553213875968,0.08556417421875,0.00380614473987573,"train"
"8235",25,"STANDING",5,0.00054933086309375,0.00190770334716709,0.002357620446125,0.0037021598856391,0.00086970127296875,0.00383252667122018,0.00125820890039062,0.0081209443831658,0.00165857363148437,0.00605651162585642,-0.00220049185578125,0.00549460922636044,1.0178992265625,0.00192444725420593,-0.13859881640625,0.00387414502634186,0.086392284453125,0.00365584600849401,"train"
"8236",25,"STANDING",5,-7.4937221046875e-05,0.00198553097137113,-0.00011010496028125,0.00493971820805438,0.00121393605671875,0.00513797326631395,-0.0011578638371875,0.00668740163442316,-0.00104675216226562,0.00652119998234989,0.001126514153125,0.00566987729600184,1.0177699609375,0.00192121140724832,-0.1385844359375,0.00415989030361291,0.08762975015625,0.00460753195950671,"train"
"8237",25,"STANDING",5,-0.00032228372265625,0.00683177532065526,0.00074759470546875,0.0278487508841155,0.00171452124085938,0.00757317596550363,-0.00393749617734375,0.0648595397524783,-0.0165953704628906,0.0319096910768632,-0.0109868010699219,0.0330924786140715,1.0159726421875,0.00431106716702201,-0.169888354921875,0.0144883496810506,0.05281087078125,0.0111418964656163,"train"
"8238",25,"STANDING",5,-0.0005434027259375,0.0035341178707253,-0.0016150320521875,0.0123135891833007,-0.00226762801320313,0.00856729369997361,-0.03508073859375,0.025188540834955,0.001640372525,0.0138426992180317,-0.00910691678632813,0.018179092496069,1.01727453125,0.00274110431893135,-0.16905280078125,0.0071125347360316,0.04547482859375,0.00763946041335328,"train"
"8239",25,"STANDING",5,0.000879416457921875,0.0027870299695915,0.00183028802203125,0.00750686631108945,-0.00715819555171875,0.00758370266564972,-0.0203604952117187,0.0281107040010884,0.00316590630390625,0.0147490730544665,0.00233741639765625,0.0140569797854278,1.0177221953125,0.00275532623538794,-0.16796208359375,0.00651711021191463,0.03798743140625,0.00789406391210955,"train"
"8240",25,"STANDING",5,-0.000208162068015625,0.00289287661418505,-0.000626915471484375,0.00661533463985522,-0.00171926141734375,0.0079695630482226,-0.00362131121171875,0.0347799263243503,0.00705355793046875,0.0114447073893627,0.0057763910625,0.0126789615820999,1.0175016328125,0.00279910757518764,-0.16836801484375,0.00621771718817041,0.03538486546875,0.00506970017199179,"train"
"8241",25,"STANDING",5,-0.00039277147140625,0.00300727717631147,0.00085113071171875,0.00756903283745327,0.00666537854203125,0.00728936474238288,-0.0035228448125,0.0345730588252763,0.0100373271101562,0.0184672235685897,0.0018525998609375,0.016826408245195,1.0171826484375,0.00291421854495918,-0.16733037109375,0.00683606840762644,0.04246931359375,0.00893158842946552,"train"
"8242",25,"STANDING",5,0.000540269753125,0.00269481306383887,0.00184789981242188,0.00646712579775075,0.00443383448203125,0.00904234617069121,0.00143962874609375,0.0205341143297631,0.0008991801390625,0.0225631246257914,0.00046149125546875,0.0166590994220573,1.01796625,0.00267370927385343,-0.165607590625,0.00583302201530732,0.047252891953125,0.00738567927645198,"train"
"8243",25,"STANDING",5,-0.00012555485671875,0.00255660188832739,-0.000594615354921875,0.0045441204582279,-0.0029682732796875,0.00564144695763319,0.0047857160640625,0.0103837315586516,-0.0084146669640625,0.0104133108545361,0.0053577264528125,0.0091495460887555,1.017771734375,0.00240222356239891,-0.1661921609375,0.00387117246215711,0.044524658671875,0.00533963391129455,"train"
"8244",25,"STANDING",5,-0.00031932351765625,0.00294417918476235,-0.00178581974117187,0.00816628037672906,-0.00172971825679688,0.00643102876089501,0.00578042731171875,0.0339009174274176,-0.00130099134257812,0.0117483175870085,0.0016398032696875,0.0103005261659479,1.017365828125,0.00276086837145117,-0.16808941171875,0.00791038261869705,0.04297150234375,0.00537412553753671,"train"
"8245",25,"STANDING",5,0.000592397186875,0.00324592511314784,0.0047141457453125,0.0132735177591558,0.00185465404898906,0.00561040096626377,-0.00622583307578125,0.0418610132376313,0.0031811484134375,0.0124763270826992,-0.00965015464796875,0.0208115596764013,1.0177952734375,0.00323521338721148,-0.1637394328125,0.0132110067737288,0.04461373703125,0.00540952801533027,"train"
"8246",25,"STANDING",5,0.0011238664203125,0.00316687207099179,0.00598162481953125,0.0123960239636427,-0.00293360121687031,0.00770501491069688,-0.0119866028554688,0.0255018740086134,-0.00302818680414063,0.0123564100072585,-0.00190054028046875,0.0250101241751004,1.0189712109375,0.0033425694147001,-0.15691481875,0.0108412408647774,0.041380689765625,0.007267321447956,"train"
"8247",25,"STANDING",5,-5.06802453124999e-06,0.00327498833158902,-0.00242689750234375,0.00881894074650024,-0.00544546493046875,0.00745403627665585,0.0033406038046875,0.0151374409618183,-0.00291190846796875,0.0100448089388109,0.00719221718125,0.0115834011798643,1.019064078125,0.00303857196441472,-0.15818668984375,0.00606243467465656,0.035266084375,0.00628737674863247,"train"
"8248",25,"STANDING",5,-0.000267929153125,0.00300207092201144,-0.00293544189609375,0.00620645144386348,-0.000580045598359375,0.00722399698980738,0.00228161929140625,0.0116709667592839,0.00188877093710938,0.00527542505092914,0.00194961857679687,0.00907912493428279,1.01894409375,0.00281305002636261,-0.1612318640625,0.00406805457131669,0.034285070546875,0.00540042511186327,"train"
"8249",25,"STANDING",5,8.632600578125e-05,0.00249185390038104,-0.00149835119640625,0.00545939846974658,-0.00125771611789063,0.00662059169647946,-0.00090637490859375,0.00958734124602001,0.00103490175585938,0.00504695768790566,0.00197562920804687,0.009265380928716,1.0189677265625,0.00244358123081597,-0.16370610703125,0.00541792883917397,0.032560690625,0.00587150877765588,"train"
